payroll_run_id,payroll_period,employee_id,gross_salary,net_salary,validation_issue_count,anomaly_count,execution_timestamp
PR-202601-794c13,January 2026,E047,423000.0,378880.0,0,1,2026-01-08T10:14:44.876682
PR-202601-794c13,January 2026,E048,431000.0,386080.0,0,1,2026-01-08T10:14:44.885697
PR-202601-794c13,January 2026,E049,381000.0,341080.0,0,1,2026-01-08T10:14:44.895689
PR-202601-794c13,January 2026,E050,447000.0,400480.0,0,1,2026-01-08T10:14:44.903046
PR-202601-794c13,January 2026,E001,45000.0,38680.0,0,0,2026-01-08T10:15:26.287290
PR-202601-794c13,January 2026,E002,63000.0,54880.0,0,1,2026-01-08T10:15:26.310523
PR-202601-794c13,January 2026,E003,71000.0,62080.0,0,1,2026-01-08T10:15:26.330656
PR-202601-794c13,January 2026,E004,66000.0,57580.0,0,0,2026-01-08T10:15:26.344253
PR-202601-794c13,January 2026,E005,87000.0,76480.0,0,1,2026-01-08T10:15:26.356438
PR-202601-794c13,January 2026,E006,95000.0,83680.0,0,1,2026-01-08T10:15:26.370614
PR-202601-794c13,January 2026,E007,87000.0,76480.0,0,0,2026-01-08T10:15:26.383723
PR-202601-794c13,January 2026,E008,111000.0,98080.0,0,1,2026-01-08T10:15:26.396768
PR-202601-794c13,January 2026,E009,119000.0,105280.0,0,1,2026-01-08T10:15:26.409601
PR-202601-794c13,January 2026,E010,108000.0,95380.0,0,0,2026-01-08T10:15:26.421865
PR-202601-794c13,January 2026,E011,135000.0,119680.0,0,1,2026-01-08T10:15:26.433642
PR-202601-794c13,January 2026,E012,143000.0,126880.0,0,1,2026-01-08T10:15:26.446610
PR-202601-794c13,January 2026,E013,129000.0,114280.0,0,1,2026-01-08T10:15:26.458585
PR-202601-794c13,January 2026,E014,159000.0,141280.0,0,1,2026-01-08T10:15:26.471439
PR-202601-794c13,January 2026,E015,167000.0,148480.0,0,1,2026-01-08T10:15:26.484083
PR-202601-794c13,January 2026,E016,150000.0,133180.0,0,1,2026-01-08T10:15:26.498968
PR-202601-794c13,January 2026,E017,183000.0,162880.0,0,1,2026-01-08T10:15:26.512920
PR-202601-794c13,January 2026,E018,191000.0,170080.0,0,1,2026-01-08T10:15:26.524023
PR-202601-794c13,January 2026,E019,171000.0,152080.0,0,1,2026-01-08T10:15:26.535336
PR-202601-794c13,January 2026,E020,207000.0,184480.0,0,1,2026-01-08T10:15:26.547417
PR-202601-794c13,January 2026,E021,215000.0,191680.0,0,1,2026-01-08T10:15:26.560523
PR-202601-794c13,January 2026,E022,192000.0,170980.0,0,1,2026-01-08T10:15:26.571552
PR-202601-794c13,January 2026,E023,231000.0,206080.0,0,1,2026-01-08T10:15:26.582563
PR-202601-794c13,January 2026,E024,239000.0,213280.0,0,1,2026-01-08T10:15:26.592940
PR-202601-794c13,January 2026,E025,213000.0,189880.0,0,1,2026-01-08T10:15:26.604906
PR-202601-794c13,January 2026,E026,255000.0,227680.0,0,1,2026-01-08T10:15:26.621075
PR-202601-794c13,January 2026,E027,263000.0,234880.0,0,1,2026-01-08T10:15:26.636887
PR-202601-794c13,January 2026,E028,234000.0,208780.0,0,1,2026-01-08T10:15:26.650945
PR-202601-794c13,January 2026,E029,279000.0,249280.0,0,1,2026-01-08T10:15:26.663445
PR-202601-794c13,January 2026,E030,287000.0,256480.0,0,1,2026-01-08T10:15:26.675541
PR-202601-794c13,January 2026,E031,255000.0,227680.0,0,1,2026-01-08T10:15:26.687384
PR-202601-794c13,January 2026,E032,303000.0,270880.0,0,1,2026-01-08T10:15:26.701725
PR-202601-794c13,January 2026,E033,311000.0,278080.0,0,1,2026-01-08T10:15:26.714755
PR-202601-794c13,January 2026,E034,276000.0,246580.0,0,1,2026-01-08T10:15:26.726664
PR-202601-794c13,January 2026,E035,327000.0,292480.0,0,1,2026-01-08T10:15:26.737249
PR-202601-794c13,January 2026,E036,335000.0,299680.0,0,1,2026-01-08T10:15:26.747832
PR-202601-794c13,January 2026,E037,297000.0,265480.0,0,1,2026-01-08T10:15:26.758029
PR-202601-794c13,January 2026,E038,351000.0,314080.0,0,1,2026-01-08T10:15:26.769364
PR-202601-794c13,January 2026,E039,359000.0,321280.0,0,1,2026-01-08T10:15:26.778402
PR-202601-794c13,January 2026,E040,318000.0,284380.0,0,1,2026-01-08T10:15:26.788022
PR-202601-794c13,January 2026,E041,375000.0,335680.0,0,1,2026-01-08T10:15:26.798705
PR-202601-794c13,January 2026,E042,383000.0,342880.0,0,1,2026-01-08T10:15:26.809736
PR-202601-794c13,January 2026,E043,339000.0,303280.0,0,1,2026-01-08T10:15:26.821512
PR-202601-794c13,January 2026,E044,399000.0,357280.0,0,1,2026-01-08T10:15:26.833204
PR-202601-794c13,January 2026,E045,407000.0,364480.0,0,1,2026-01-08T10:15:26.846287
PR-202601-794c13,January 2026,E046,360000.0,322180.0,0,1,2026-01-08T10:15:26.860828
PR-202601-794c13,January 2026,E047,423000.0,378880.0,0,1,2026-01-08T10:15:26.871920
PR-202601-794c13,January 2026,E048,431000.0,386080.0,0,1,2026-01-08T10:15:26.882724
PR-202601-794c13,January 2026,E049,381000.0,341080.0,0,1,2026-01-08T10:15:26.894114
PR-202601-794c13,January 2026,E050,447000.0,400480.0,0,1,2026-01-08T10:15:26.909171
PR-202601-ee21c1,January 2026,E001,45000.0,38680.0,0,0,2026-01-09T05:04:46.272402
PR-202601-ee21c1,January 2026,E002,63000.0,54880.0,0,1,2026-01-09T05:04:46.285749
PR-202601-ee21c1,January 2026,E003,71000.0,62080.0,0,1,2026-01-09T05:04:46.294563
PR-202601-ee21c1,January 2026,E004,66000.0,57580.0,0,0,2026-01-09T05:04:46.301166
PR-202601-ee21c1,January 2026,E005,87000.0,76480.0,0,1,2026-01-09T05:04:46.309113
PR-202601-ee21c1,January 2026,E006,95000.0,83680.0,0,1,2026-01-09T05:04:46.316010
PR-202601-ee21c1,January 2026,E007,87000.0,76480.0,0,0,2026-01-09T05:04:46.322708
PR-202601-ee21c1,January 2026,E008,111000.0,98080.0,0,1,2026-01-09T05:04:46.329566
PR-202601-ee21c1,January 2026,E009,119000.0,105280.0,0,1,2026-01-09T05:04:46.336422
PR-202601-ee21c1,January 2026,E010,108000.0,95380.0,0,0,2026-01-09T05:04:46.343936
PR-202601-ee21c1,January 2026,E011,135000.0,119680.0,0,1,2026-01-09T05:04:46.350154
PR-202601-ee21c1,January 2026,E012,143000.0,126880.0,0,1,2026-01-09T05:04:46.355854
PR-202601-ee21c1,January 2026,E013,129000.0,114280.0,0,1,2026-01-09T05:04:46.364103
PR-202601-ee21c1,January 2026,E014,159000.0,141280.0,0,1,2026-01-09T05:04:46.370351
PR-202601-ee21c1,January 2026,E015,167000.0,148480.0,0,1,2026-01-09T05:04:46.378046
PR-202601-ee21c1,January 2026,E016,150000.0,133180.0,0,1,2026-01-09T05:04:46.384492
PR-202601-ee21c1,January 2026,E017,183000.0,162880.0,0,1,2026-01-09T05:04:46.390711
PR-202601-ee21c1,January 2026,E018,191000.0,170080.0,0,1,2026-01-09T05:04:46.398307
PR-202601-ee21c1,January 2026,E019,171000.0,152080.0,0,1,2026-01-09T05:04:46.408172
PR-202601-ee21c1,January 2026,E020,207000.0,184480.0,0,1,2026-01-09T05:04:46.415243
PR-202601-ee21c1,January 2026,E021,215000.0,191680.0,0,1,2026-01-09T05:04:46.424615
PR-202601-ee21c1,January 2026,E022,192000.0,170980.0,0,1,2026-01-09T05:04:46.430955
PR-202601-ee21c1,January 2026,E023,231000.0,206080.0,0,1,2026-01-09T05:04:46.438080
PR-202601-ee21c1,January 2026,E024,239000.0,213280.0,0,1,2026-01-09T05:04:46.446278
PR-202601-ee21c1,January 2026,E025,213000.0,189880.0,0,1,2026-01-09T05:04:46.453658
PR-202601-ee21c1,January 2026,E026,255000.0,227680.0,0,1,2026-01-09T05:04:46.461850
PR-202601-ee21c1,January 2026,E027,263000.0,234880.0,0,1,2026-01-09T05:04:46.469208
PR-202601-ee21c1,January 2026,E028,234000.0,208780.0,0,1,2026-01-09T05:04:46.475779
PR-202601-ee21c1,January 2026,E029,279000.0,249280.0,0,1,2026-01-09T05:04:46.483558
PR-202601-ee21c1,January 2026,E030,287000.0,256480.0,0,1,2026-01-09T05:04:46.491175
PR-202601-ee21c1,January 2026,E031,255000.0,227680.0,0,1,2026-01-09T05:04:46.498450
PR-202601-ee21c1,January 2026,E032,303000.0,270880.0,0,1,2026-01-09T05:04:46.504367
PR-202601-ee21c1,January 2026,E033,311000.0,278080.0,0,1,2026-01-09T05:04:46.511671
PR-202601-ee21c1,January 2026,E034,276000.0,246580.0,0,1,2026-01-09T05:04:46.519980
PR-202601-ee21c1,January 2026,E035,327000.0,292480.0,0,1,2026-01-09T05:04:46.527956
PR-202601-ee21c1,January 2026,E036,335000.0,299680.0,0,1,2026-01-09T05:04:46.535689
PR-202601-ee21c1,January 2026,E037,297000.0,265480.0,0,1,2026-01-09T05:04:46.543299
PR-202601-ee21c1,January 2026,E038,351000.0,314080.0,0,1,2026-01-09T05:04:46.550747
PR-202601-ee21c1,January 2026,E039,359000.0,321280.0,0,1,2026-01-09T05:04:46.558325
PR-202601-ee21c1,January 2026,E040,318000.0,284380.0,0,1,2026-01-09T05:04:46.565742
PR-202601-ee21c1,January 2026,E041,375000.0,335680.0,0,1,2026-01-09T05:04:46.573173
PR-202601-ee21c1,January 2026,E042,383000.0,342880.0,0,1,2026-01-09T05:04:46.580253
PR-202601-ee21c1,January 2026,E043,339000.0,303280.0,0,1,2026-01-09T05:04:46.587268
PR-202601-ee21c1,January 2026,E044,399000.0,357280.0,0,1,2026-01-09T05:04:46.594032
PR-202601-ee21c1,January 2026,E045,407000.0,364480.0,0,1,2026-01-09T05:04:46.601038
PR-202601-ee21c1,January 2026,E046,360000.0,322180.0,0,1,2026-01-09T05:04:46.607814
PR-202601-ee21c1,January 2026,E047,423000.0,378880.0,0,1,2026-01-09T05:04:46.614860
PR-202601-ee21c1,January 2026,E048,431000.0,386080.0,0,1,2026-01-09T05:04:46.622452
PR-202601-ee21c1,January 2026,E049,381000.0,341080.0,0,1,2026-01-09T05:04:46.629120
PR-202601-ee21c1,January 2026,E050,447000.0,400480.0,0,1,2026-01-09T05:04:46.636641
PR-202601-ee21c1,January 2026,E001,45000.0,38680.0,0,0,2026-01-09T05:10:29.395991
PR-202601-ee21c1,January 2026,E002,63000.0,54880.0,0,1,2026-01-09T05:10:29.404880
PR-202601-ee21c1,January 2026,E003,71000.0,62080.0,0,1,2026-01-09T05:10:29.412501
PR-202601-ee21c1,January 2026,E004,66000.0,57580.0,0,0,2026-01-09T05:10:29.419613
PR-202601-ee21c1,January 2026,E005,87000.0,76480.0,0,1,2026-01-09T05:10:29.428720
PR-202601-ee21c1,January 2026,E006,95000.0,83680.0,0,1,2026-01-09T05:10:29.438333
PR-202601-ee21c1,January 2026,E007,87000.0,76480.0,0,0,2026-01-09T05:10:29.446436
PR-202601-ee21c1,January 2026,E008,111000.0,98080.0,0,1,2026-01-09T05:10:29.457628
PR-202601-ee21c1,January 2026,E009,119000.0,105280.0,0,1,2026-01-09T05:10:29.467050
PR-202601-ee21c1,January 2026,E010,108000.0,95380.0,0,0,2026-01-09T05:10:29.477038
PR-202601-ee21c1,January 2026,E011,135000.0,119680.0,0,1,2026-01-09T05:10:29.483007
PR-202601-ee21c1,January 2026,E012,143000.0,126880.0,0,1,2026-01-09T05:10:29.488270
PR-202601-ee21c1,January 2026,E013,129000.0,114280.0,0,1,2026-01-09T05:10:29.495738
PR-202601-ee21c1,January 2026,E014,159000.0,141280.0,0,1,2026-01-09T05:10:29.501586
PR-202601-ee21c1,January 2026,E015,167000.0,148480.0,0,1,2026-01-09T05:10:29.505954
PR-202601-ee21c1,January 2026,E016,150000.0,133180.0,0,1,2026-01-09T05:10:29.512196
PR-202601-ee21c1,January 2026,E017,183000.0,162880.0,0,1,2026-01-09T05:10:29.517853
PR-202601-ee21c1,January 2026,E018,191000.0,170080.0,0,1,2026-01-09T05:10:29.522672
PR-202601-ee21c1,January 2026,E019,171000.0,152080.0,0,1,2026-01-09T05:10:29.529165
PR-202601-ee21c1,January 2026,E020,207000.0,184480.0,0,1,2026-01-09T05:10:29.538411
PR-202601-ee21c1,January 2026,E021,215000.0,191680.0,0,1,2026-01-09T05:10:29.545013
PR-202601-ee21c1,January 2026,E022,192000.0,170980.0,0,1,2026-01-09T05:10:29.549927
PR-202601-ee21c1,January 2026,E023,231000.0,206080.0,0,1,2026-01-09T05:10:29.558292
PR-202601-ee21c1,January 2026,E024,239000.0,213280.0,0,1,2026-01-09T05:10:29.563881
PR-202601-ee21c1,January 2026,E025,213000.0,189880.0,0,1,2026-01-09T05:10:29.569609
PR-202601-ee21c1,January 2026,E026,255000.0,227680.0,0,1,2026-01-09T05:10:29.574411
PR-202601-ee21c1,January 2026,E027,263000.0,234880.0,0,1,2026-01-09T05:10:29.582696
PR-202601-ee21c1,January 2026,E028,234000.0,208780.0,0,1,2026-01-09T05:10:29.588518
PR-202601-ee21c1,January 2026,E029,279000.0,249280.0,0,1,2026-01-09T05:10:29.594281
PR-202601-ee21c1,January 2026,E030,287000.0,256480.0,0,1,2026-01-09T05:10:29.599985
PR-202601-ee21c1,January 2026,E031,255000.0,227680.0,0,1,2026-01-09T05:10:29.604961
PR-202601-ee21c1,January 2026,E032,303000.0,270880.0,0,1,2026-01-09T05:10:29.609995
PR-202601-ee21c1,January 2026,E033,311000.0,278080.0,0,1,2026-01-09T05:10:29.615900
PR-202601-ee21c1,January 2026,E034,276000.0,246580.0,0,1,2026-01-09T05:10:29.621172
PR-202601-ee21c1,January 2026,E035,327000.0,292480.0,0,1,2026-01-09T05:10:29.626311
PR-202601-ee21c1,January 2026,E036,335000.0,299680.0,0,1,2026-01-09T05:10:29.631464
PR-202601-ee21c1,January 2026,E037,297000.0,265480.0,0,1,2026-01-09T05:10:29.636650
PR-202601-ee21c1,January 2026,E038,351000.0,314080.0,0,1,2026-01-09T05:10:29.641371
PR-202601-ee21c1,January 2026,E039,359000.0,321280.0,0,1,2026-01-09T05:10:29.646673
PR-202601-ee21c1,January 2026,E040,318000.0,284380.0,0,1,2026-01-09T05:10:29.651666
PR-202601-ee21c1,January 2026,E041,375000.0,335680.0,0,1,2026-01-09T05:10:29.656382
PR-202601-ee21c1,January 2026,E042,383000.0,342880.0,0,1,2026-01-09T05:10:29.661871
PR-202601-ee21c1,January 2026,E043,339000.0,303280.0,0,1,2026-01-09T05:10:29.666972
PR-202601-ee21c1,January 2026,E044,399000.0,357280.0,0,1,2026-01-09T05:10:29.671873
PR-202601-ee21c1,January 2026,E045,407000.0,364480.0,0,1,2026-01-09T05:10:29.677054
PR-202601-ee21c1,January 2026,E046,360000.0,322180.0,0,1,2026-01-09T05:10:29.682338
PR-202601-ee21c1,January 2026,E047,423000.0,378880.0,0,1,2026-01-09T05:10:29.687182
PR-202601-ee21c1,January 2026,E048,431000.0,386080.0,0,1,2026-01-09T05:10:29.692185
PR-202601-ee21c1,January 2026,E049,381000.0,341080.0,0,1,2026-01-09T05:10:29.697237
PR-202601-ee21c1,January 2026,E050,447000.0,400480.0,0,1,2026-01-09T05:10:29.701816
PR-202601-8895aa,January 2026,E001,45000.0,38680.0,0,0,2026-01-09T05:15:48.920073
PR-202601-8895aa,January 2026,E002,63000.0,54880.0,0,1,2026-01-09T05:15:48.929332
PR-202601-8895aa,January 2026,E003,71000.0,62080.0,0,1,2026-01-09T05:15:48.938117
PR-202601-8895aa,January 2026,E004,66000.0,57580.0,0,0,2026-01-09T05:15:48.946700
PR-202601-8895aa,January 2026,E005,87000.0,76480.0,0,1,2026-01-09T05:15:48.956361
PR-202601-8895aa,January 2026,E006,95000.0,83680.0,0,1,2026-01-09T05:15:48.964808
PR-202601-8895aa,January 2026,E007,87000.0,76480.0,0,0,2026-01-09T05:15:48.974745
PR-202601-8895aa,January 2026,E008,111000.0,98080.0,0,1,2026-01-09T05:15:48.983747
PR-202601-8895aa,January 2026,E009,119000.0,105280.0,0,1,2026-01-09T05:15:48.991671
PR-202601-8895aa,January 2026,E010,108000.0,95380.0,0,0,2026-01-09T05:15:49.002394
PR-202601-8895aa,January 2026,E011,135000.0,119680.0,0,1,2026-01-09T05:15:49.011496
PR-202601-8895aa,January 2026,E012,143000.0,126880.0,0,1,2026-01-09T05:15:49.021841
PR-202601-8895aa,January 2026,E013,129000.0,114280.0,0,1,2026-01-09T05:15:49.032477
PR-202601-8895aa,January 2026,E014,159000.0,141280.0,0,1,2026-01-09T05:15:49.040115
PR-202601-8895aa,January 2026,E015,167000.0,148480.0,0,1,2026-01-09T05:15:49.048888
PR-202601-8895aa,January 2026,E016,150000.0,133180.0,0,1,2026-01-09T05:15:49.057519
PR-202601-8895aa,January 2026,E017,183000.0,162880.0,0,1,2026-01-09T05:15:49.068712
PR-202601-8895aa,January 2026,E018,191000.0,170080.0,0,1,2026-01-09T05:15:49.079533
PR-202601-8895aa,January 2026,E019,171000.0,152080.0,0,1,2026-01-09T05:15:49.088473
PR-202601-8895aa,January 2026,E020,207000.0,184480.0,0,1,2026-01-09T05:15:49.098789
PR-202601-8895aa,January 2026,E021,215000.0,191680.0,0,1,2026-01-09T05:15:49.108968
PR-202601-8895aa,January 2026,E022,192000.0,170980.0,0,1,2026-01-09T05:15:49.119428
PR-202601-8895aa,January 2026,E023,231000.0,206080.0,0,1,2026-01-09T05:15:49.128527
PR-202601-8895aa,January 2026,E024,239000.0,213280.0,0,1,2026-01-09T05:15:49.137258
PR-202601-8895aa,January 2026,E025,213000.0,189880.0,0,1,2026-01-09T05:15:49.147310
PR-202601-8895aa,January 2026,E026,255000.0,227680.0,0,1,2026-01-09T05:15:49.153866
PR-202601-8895aa,January 2026,E027,263000.0,234880.0,0,1,2026-01-09T05:15:49.162345
PR-202601-8895aa,January 2026,E028,234000.0,208780.0,0,1,2026-01-09T05:15:49.171067
PR-202601-8895aa,January 2026,E029,279000.0,249280.0,0,1,2026-01-09T05:15:49.181293
PR-202601-8895aa,January 2026,E030,287000.0,256480.0,0,1,2026-01-09T05:15:49.190326
PR-202601-8895aa,January 2026,E031,255000.0,227680.0,0,1,2026-01-09T05:15:49.200566
PR-202601-8895aa,January 2026,E032,303000.0,270880.0,0,1,2026-01-09T05:15:49.207921
PR-202601-8895aa,January 2026,E033,311000.0,278080.0,0,1,2026-01-09T05:15:49.218333
PR-202601-8895aa,January 2026,E034,276000.0,246580.0,0,1,2026-01-09T05:15:49.228658
PR-202601-8895aa,January 2026,E035,327000.0,292480.0,0,1,2026-01-09T05:15:49.238457
PR-202601-8895aa,January 2026,E036,335000.0,299680.0,0,1,2026-01-09T05:15:49.249255
PR-202601-8895aa,January 2026,E037,297000.0,265480.0,0,1,2026-01-09T05:15:49.259398
PR-202601-8895aa,January 2026,E038,351000.0,314080.0,0,1,2026-01-09T05:15:49.268749
PR-202601-8895aa,January 2026,E039,359000.0,321280.0,0,1,2026-01-09T05:15:49.278692
PR-202601-8895aa,January 2026,E040,318000.0,284380.0,0,1,2026-01-09T05:15:49.286439
PR-202601-8895aa,January 2026,E041,375000.0,335680.0,0,1,2026-01-09T05:15:49.297581
PR-202601-8895aa,January 2026,E042,383000.0,342880.0,0,1,2026-01-09T05:15:49.309122
PR-202601-8895aa,January 2026,E043,339000.0,303280.0,0,1,2026-01-09T05:15:49.319679
PR-202601-8895aa,January 2026,E044,399000.0,357280.0,0,1,2026-01-09T05:15:49.329502
PR-202601-8895aa,January 2026,E045,407000.0,364480.0,0,1,2026-01-09T05:15:49.337374
PR-202601-8895aa,January 2026,E046,360000.0,322180.0,0,1,2026-01-09T05:15:49.345682
PR-202601-8895aa,January 2026,E047,423000.0,378880.0,0,1,2026-01-09T05:15:49.354616
PR-202601-8895aa,January 2026,E048,431000.0,386080.0,0,1,2026-01-09T05:15:49.364288
PR-202601-8895aa,January 2026,E049,381000.0,341080.0,0,1,2026-01-09T05:15:49.374708
PR-202601-8895aa,January 2026,E050,447000.0,400480.0,0,1,2026-01-09T05:15:49.384821
